DATETIME,price
2016-07-05 23:00:00,196.19999999999993
2016-07-06 23:00:00,194.0999999999999
2016-07-07 23:00:00,192.5999999999999
2016-07-08 23:00:00,194.84999999999985
2016-07-11 23:00:00,199.94999999999993
2016-07-12 23:00:00,198.0499999999999
2016-07-13 23:00:00,198.3499999999999
2016-07-14 23:00:00,202.89999999999992
2016-07-15 23:00:00,198.2999999999999
2016-07-18 23:00:00,200.19999999999993
2016-07-19 23:00:00,197.2999999999999
2016-07-20 23:00:00,197.74999999999994
2016-07-21 23:00:00,197.69999999999993
2016-07-22 23:00:00,192.7999999999999
2016-07-25 23:00:00,191.9999999999999
2016-07-26 23:00:00,192.5499999999999
2016-07-27 23:00:00,192.14999999999992
2016-07-28 23:00:00,193.14999999999992
2016-07-29 23:00:00,197.2999999999999
2016-08-01 23:00:00,194.5499999999999
2016-08-02 23:00:00,192.39999999999992
2016-08-03 23:00:00,191.64999999999992
2016-08-04 23:00:00,193.49999999999994
2016-08-05 23:00:00,193.94999999999993
2016-08-08 23:00:00,192.5999999999999
2016-08-09 23:00:00,192.5499999999999
2016-08-10 23:00:00,190.14999999999992
2016-08-11 23:00:00,188.94999999999993
2016-08-12 23:00:00,188.14999999999992
2016-08-15 23:00:00,188.3499999999999
2016-08-16 23:00:00,188.5499999999999
2016-08-17 23:00:00,185.89999999999992
2016-08-18 23:00:00,189.24999999999994
2016-08-19 23:00:00,189.39999999999992
2016-08-22 23:00:00,194.19999999999993
2016-08-23 23:00:00,195.0499999999999
2016-08-24 23:00:00,190.89999999999992
2016-08-25 23:00:00,192.19999999999993
2016-08-26 23:00:00,192.5999999999999
2016-08-29 23:00:00,192.8499999999999
2016-08-30 23:00:00,193.8499999999999
2016-08-31 23:00:00,194.7999999999999
2016-09-01 23:00:00,199.0999999999999
2016-09-02 23:00:00,199.0999999999999
2016-09-06 23:00:00,201.44999999999993
2016-09-07 23:00:00,202.89999999999992
2016-09-08 23:00:00,202.7499999999999
2016-09-09 23:00:00,198.95
2016-09-12 23:00:00,198.69999999999993
2016-09-13 23:00:00,196.19999999999993
2016-09-14 23:00:00,196.69999999999993
2016-09-15 23:00:00,196.69999999999993
2016-09-16 23:00:00,196.24999999999994
2016-09-19 23:00:00,200.5999999999999
2016-09-20 23:00:00,204.49999999999994
2016-09-21 23:00:00,204.3499999999999
2016-09-22 23:00:00,203.0999999999999
2016-09-23 23:00:00,199.19999999999993
2016-09-26 23:00:00,201.44999999999993
2016-09-27 23:00:00,201.5999999999999
2016-09-28 23:00:00,200.99999999999994
2016-09-29 23:00:00,198.0999999999999
2016-09-30 23:00:00,199.49999999999994
2016-10-03 23:00:00,195.4999999999999
2016-10-04 23:00:00,195.39999999999992
2016-10-05 23:00:00,196.14999999999992
2016-10-06 23:00:00,194.3499999999999
2016-10-07 23:00:00,195.94999999999993
2016-10-10 23:00:00,200.8499999999999
2016-10-11 23:00:00,198.7999999999999
2016-10-12 23:00:00,200.14999999999992
2016-10-13 23:00:00,200.74999999999994
2016-10-14 23:00:00,203.39999999999992
2016-10-17 23:00:00,205.14999999999986
2016-10-18 23:00:00,206.79999999999995
2016-10-19 23:00:00,205.94999999999993
2016-10-20 23:00:00,203.99999999999994
2016-10-21 23:00:00,204.2
2016-10-24 23:00:00,205.99999999999994
2016-10-25 23:00:00,212.49999999999994
2016-10-26 23:00:00,211.7999999999999
2016-10-27 23:00:00,212.89999999999992
2016-10-28 23:00:00,213.5499999999999
2016-10-31 23:00:00,212.14999999999992
2016-11-01 23:00:00,209.5999999999999
2016-11-02 23:00:00,211.04999999999995
2016-11-03 23:00:00,213.7999999999999
2016-11-04 23:00:00,219.49999999999994
2016-11-07 23:00:00,222.54999999999995
2016-11-08 23:00:00,215.7999999999999
2016-11-09 23:00:00,218.39999999999992
2016-11-10 23:00:00,210.24999999999994
2016-11-11 23:00:00,207.69999999999993
2016-11-14 23:00:00,210.04999999999995
2016-11-15 23:00:00,209.89999999999992
2016-11-16 23:00:00,208.9999999999999
2016-11-17 23:00:00,207.5499999999999
2016-11-18 23:00:00,206.69999999999993
2016-11-21 23:00:00,207.94999999999993
2016-11-22 23:00:00,206.5499999999999
2016-11-23 23:00:00,202.44999999999993
2016-11-25 23:00:00,200.0499999999999
2016-11-28 23:00:00,201.24999999999994
2016-11-29 23:00:00,197.7
2016-11-30 23:00:00,195.2499999999999
2016-12-01 23:00:00,189.5499999999999
2016-12-02 23:00:00,190.5499999999999
2016-12-05 23:00:00,189.19999999999993
2016-12-06 23:00:00,186.64999999999992
2016-12-07 23:00:00,186.39999999999986
2016-12-08 23:00:00,186.0999999999999
